prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	base_prompt_token_count	full_prompt_token_count	forced_prefix_token_count	generated_token_count
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	11550	0.15015548467636108	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	12411	0.14893308281898499	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	27828	0.14630863070487976	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	10909	0.14544586837291718	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	336	0.14501075446605682	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	5176	0.1441079080104828	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	16185	0.13966038823127747	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	20545	0.13911888003349304	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	17022	0.13721394538879395	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	9330	0.13682600855827332	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	28608	0.13002489507198334	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	22498	0.12812986969947815	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	10294	0.12480882555246353	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	1658	0.12368585169315338	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	10310	0.12321612238883972	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	20426	0.12262878566980362	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	2386	0.12080956995487213	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	30545	0.12020644545555115	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	24300	0.1199982613325119	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	30114	0.11954499781131744	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	20099	0.11528008431196213	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	30679	0.1125197559595108	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	4670	0.11001154035329819	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	29675	0.1077093631029129	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	64	0.10765434056520462	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	27455	0.10729186236858368	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	4049	0.10617545247077942	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	9080	0.10597696900367737	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	14	generated_token_10	230	ē	22763	0.10398492217063904	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	10338	0.4573318362236023	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	6513	0.35953837633132935	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	28858	0.34335649013519287	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	8518	0.2484423816204071	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	20099	0.24649673700332642	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	25586	0.24044927954673767	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	8335	0.22506089508533478	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	580	0.22334429621696472	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	5507	0.20799905061721802	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	23733	0.20731781423091888	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	24691	0.206978440284729	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	32212	0.20439645648002625	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	23122	0.18967871367931366	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	709	0.18366599082946777	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	22078	0.17071373760700226	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	31834	0.1706375777721405	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	32263	0.16895000636577606	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	6105	0.16043493151664734	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	13905	0.15551134943962097	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	19433	0.15249398350715637	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	2192	0.14943674206733704	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	26226	0.14407630264759064	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	25141	0.14337334036827087	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	30449	0.1421923041343689	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	4341	0.13734620809555054	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	7512	0.13559560477733612	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	21622	0.13463395833969116	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	28808	0.13100922107696533	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	9620	0.13090208172798157	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	26392	0.12999144196510315	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	15291	0.12559686601161957	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	7919	0.12521739304065704	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	168	0.1248660758137703	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	2880	0.1244799792766571	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	20891	0.12414487451314926	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	20499	0.11952044069766998	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	5572	0.11942955106496811	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	19009	0.11718513071537018	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	17287	0.11715572327375412	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	18521	0.11290748417377472	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	32458	0.11268067359924316	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	15272	0.11240221560001373	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	1202	0.11238051950931549	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	21225	0.11205794662237167	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	1946	0.10722629725933075	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	28862	0.10663758218288422	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	7518	0.10618258267641068	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	21551	0.10609716176986694	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	2668	0.10366465151309967	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	15	generated_token_10	230	ē	11452	0.10267087817192078	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	27155	0.4497900605201721	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	10338	0.428665429353714	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	17681	0.36494889855384827	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	14606	0.35580527782440186	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	14862	0.25619232654571533	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	31494	0.2343323975801468	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	13995	0.22590434551239014	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	28527	0.2224818617105484	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	21208	0.20534440875053406	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	17101	0.19170883297920227	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	31870	0.17850592732429504	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	3532	0.17846661806106567	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	18102	0.17656046152114868	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	2748	0.17307865619659424	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	24921	0.1681966632604599	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	30144	0.16672727465629578	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	22078	0.16248057782649994	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	9194	0.16072402894496918	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	732	0.15642422437667847	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	30055	0.1534772515296936	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	11794	0.15321941673755646	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	27385	0.14702485501766205	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	22052	0.1453908085823059	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	27311	0.14292274415493011	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	1239	0.14207693934440613	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	6570	0.13882043957710266	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	24814	0.13783736526966095	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	17609	0.13381904363632202	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	14158	0.12976188957691193	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	11113	0.12948870658874512	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	5798	0.12889279425144196	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	13201	0.1274721920490265	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	22195	0.12702259421348572	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	12962	0.12542729079723358	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	19586	0.12463681399822235	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	10303	0.12345116585493088	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	29449	0.12284792959690094	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	28140	0.11760647594928741	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	5126	0.11708703637123108	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	11762	0.1148001104593277	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	4026	0.11176232993602753	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	9272	0.11104478687047958	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	7518	0.10847337543964386	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	29208	0.10615891218185425	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	17986	0.10584817826747894	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	28733	0.10503128170967102	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	26038	0.1038772463798523	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	14304	0.1027274802327156	48	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	14072	0.10193876177072525	49	221	221	0	24
e_only_no_prefix	e_only_no_prefix	16	generated_token_10	230	ē	28461	0.10191813111305237	50	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	12068	0.6319754123687744	1	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	10338	0.5059003829956055	2	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	16062	0.4973897933959961	3	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	30050	0.45560020208358765	4	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	25496	0.35942864418029785	5	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	19565	0.3570740222930908	6	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	23344	0.34222841262817383	7	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	13337	0.3012470602989197	8	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	22303	0.28849756717681885	9	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	12034	0.262878954410553	10	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	18882	0.25430676341056824	11	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	10165	0.25349926948547363	12	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	980	0.25076866149902344	13	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	3949	0.24998867511749268	14	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	11179	0.24559053778648376	15	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	19427	0.23930151760578156	16	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	7746	0.23354649543762207	17	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	20554	0.20942917466163635	18	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	28129	0.20725631713867188	19	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	15451	0.201592355966568	20	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	7405	0.19434216618537903	21	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	31288	0.19261609017848969	22	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	15465	0.19170700013637543	23	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	8704	0.1848292052745819	24	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	10545	0.17586152255535126	25	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	19411	0.17139603197574615	26	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	6213	0.16840989887714386	27	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	26676	0.16785548627376556	28	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	26756	0.16518838703632355	29	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	26058	0.16476112604141235	30	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	14623	0.16174334287643433	31	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	19645	0.1617271900177002	32	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	28808	0.15979671478271484	33	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	19935	0.1591266691684723	34	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	2042	0.15791967511177063	35	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	21608	0.15751110017299652	36	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	21448	0.15456512570381165	37	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	23805	0.15381217002868652	38	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	5901	0.15233513712882996	39	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	27141	0.15217575430870056	40	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	4187	0.1504666805267334	41	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	7566	0.14961054921150208	42	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	16395	0.14946144819259644	43	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	6097	0.148931086063385	44	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	29521	0.14643436670303345	45	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	15972	0.14630571007728577	46	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	28391	0.1447511613368988	47	221	221	0	24
e_only_no_prefix	e_only_no_prefix	24	generated_token_10	230	ē	22997	0.14039246737957	48	221	221	0	24
