prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
hum_d_all	d_all	24	generated_token_12	138	not	22578	0.13973566889762878	49	127	80
hum_d_all	d_all	24	generated_token_12	138	not	28266	0.13519620895385742	50	127	80
hum_d_all	d_all	25	generated_token_12	138	not	2938	0.718580961227417	1	127	80
hum_d_all	d_all	25	generated_token_12	138	not	2761	0.6699318289756775	2	127	80
hum_d_all	d_all	25	generated_token_12	138	not	18936	0.580683171749115	3	127	80
hum_d_all	d_all	25	generated_token_12	138	not	12184	0.554541826248169	4	127	80
hum_d_all	d_all	25	generated_token_12	138	not	25940	0.46989721059799194	5	127	80
hum_d_all	d_all	25	generated_token_12	138	not	2143	0.4210469126701355	6	127	80
hum_d_all	d_all	25	generated_token_12	138	not	28392	0.3860047459602356	7	127	80
hum_d_all	d_all	25	generated_token_12	138	not	8335	0.3668459951877594	8	127	80
hum_d_all	d_all	25	generated_token_12	138	not	7998	0.3633166551589966	9	127	80
hum_d_all	d_all	25	generated_token_12	138	not	14621	0.36190056800842285	10	127	80
hum_d_all	d_all	25	generated_token_12	138	not	27366	0.3258880376815796	11	127	80
hum_d_all	d_all	25	generated_token_12	138	not	4920	0.32161402702331543	12	127	80
hum_d_all	d_all	25	generated_token_12	138	not	32	0.3209502100944519	13	127	80
hum_d_all	d_all	25	generated_token_12	138	not	30170	0.31679847836494446	14	127	80
hum_d_all	d_all	25	generated_token_12	138	not	18486	0.26440536975860596	15	127	80
hum_d_all	d_all	25	generated_token_12	138	not	1030	0.2566075921058655	16	127	80
hum_d_all	d_all	25	generated_token_12	138	not	1172	0.24527084827423096	17	127	80
hum_d_all	d_all	25	generated_token_12	138	not	25890	0.23126477003097534	18	127	80
hum_d_all	d_all	25	generated_token_12	138	not	24452	0.23119837045669556	19	127	80
hum_d_all	d_all	25	generated_token_12	138	not	13352	0.22857418656349182	20	127	80
hum_d_all	d_all	25	generated_token_12	138	not	29466	0.22218629717826843	21	127	80
hum_d_all	d_all	25	generated_token_12	138	not	7257	0.22107672691345215	22	127	80
hum_d_all	d_all	25	generated_token_12	138	not	26054	0.21649175882339478	23	127	80
hum_d_all	d_all	25	generated_token_12	138	not	19142	0.2039337456226349	24	127	80
hum_d_all	d_all	25	generated_token_12	138	not	5725	0.20314842462539673	25	127	80
hum_d_all	d_all	25	generated_token_12	138	not	10545	0.20285043120384216	26	127	80
hum_d_all	d_all	25	generated_token_12	138	not	8474	0.1984107494354248	27	127	80
hum_d_all	d_all	25	generated_token_12	138	not	23673	0.1945074498653412	28	127	80
hum_d_all	d_all	25	generated_token_12	138	not	2905	0.19045709073543549	29	127	80
hum_d_all	d_all	25	generated_token_12	138	not	27708	0.1866065114736557	30	127	80
hum_d_all	d_all	25	generated_token_12	138	not	29872	0.18653523921966553	31	127	80
hum_d_all	d_all	25	generated_token_12	138	not	17692	0.18378731608390808	32	127	80
hum_d_all	d_all	25	generated_token_12	138	not	8543	0.1798802614212036	33	127	80
hum_d_all	d_all	25	generated_token_12	138	not	19402	0.1761958748102188	34	127	80
hum_d_all	d_all	25	generated_token_12	138	not	19060	0.17470020055770874	35	127	80
hum_d_all	d_all	25	generated_token_12	138	not	16839	0.17394135892391205	36	127	80
hum_d_all	d_all	25	generated_token_12	138	not	8323	0.1705901026725769	37	127	80
hum_d_all	d_all	25	generated_token_12	138	not	9719	0.16914668679237366	38	127	80
hum_d_all	d_all	25	generated_token_12	138	not	24821	0.1691218912601471	39	127	80
hum_d_all	d_all	25	generated_token_12	138	not	16016	0.16889891028404236	40	127	80
hum_d_all	d_all	25	generated_token_12	138	not	21899	0.1614217609167099	41	127	80
hum_d_all	d_all	25	generated_token_12	138	not	31350	0.157036691904068	42	127	80
hum_d_all	d_all	25	generated_token_12	138	not	9657	0.15618416666984558	43	127	80
hum_d_all	d_all	25	generated_token_12	138	not	27918	0.15579640865325928	44	127	80
hum_d_all	d_all	25	generated_token_12	138	not	22113	0.15544521808624268	45	127	80
hum_d_all	d_all	25	generated_token_12	138	not	11606	0.1547170728445053	46	127	80
hum_d_all	d_all	25	generated_token_12	138	not	14781	0.1536976397037506	47	127	80
hum_d_all	d_all	25	generated_token_12	138	not	26597	0.1499408781528473	48	127	80
hum_d_all	d_all	25	generated_token_12	138	not	30898	0.1496434211730957	49	127	80
hum_d_all	d_all	25	generated_token_12	138	not	21127	0.14926579594612122	50	127	80
hum_d_all	d_all	26	generated_token_12	138	not	29872	0.545340895652771	1	127	80
hum_d_all	d_all	26	generated_token_12	138	not	2938	0.5351674556732178	2	127	80
hum_d_all	d_all	26	generated_token_12	138	not	19687	0.5062947273254395	3	127	80
hum_d_all	d_all	26	generated_token_12	138	not	19591	0.4285089075565338	4	127	80
hum_d_all	d_all	26	generated_token_12	138	not	30929	0.39878642559051514	5	127	80
hum_d_all	d_all	26	generated_token_12	138	not	25783	0.380740225315094	6	127	80
hum_d_all	d_all	26	generated_token_12	138	not	8481	0.36660727858543396	7	127	80
hum_d_all	d_all	26	generated_token_12	138	not	1439	0.36026284098625183	8	127	80
hum_d_all	d_all	26	generated_token_12	138	not	4639	0.35302919149398804	9	127	80
hum_d_all	d_all	26	generated_token_12	138	not	24712	0.3335215747356415	10	127	80
hum_d_all	d_all	26	generated_token_12	138	not	31206	0.31564539670944214	11	127	80
hum_d_all	d_all	26	generated_token_12	138	not	23178	0.31386101245880127	12	127	80
hum_d_all	d_all	26	generated_token_12	138	not	17308	0.3129284977912903	13	127	80
hum_d_all	d_all	26	generated_token_12	138	not	24628	0.3008689880371094	14	127	80
hum_d_all	d_all	26	generated_token_12	138	not	20836	0.2882782816886902	15	127	80
hum_d_all	d_all	26	generated_token_12	138	not	271	0.2836054265499115	16	127	80
hum_d_all	d_all	26	generated_token_12	138	not	19681	0.2798519432544708	17	127	80
hum_d_all	d_all	26	generated_token_12	138	not	22886	0.27657902240753174	18	127	80
hum_d_all	d_all	26	generated_token_12	138	not	22915	0.27607491612434387	19	127	80
hum_d_all	d_all	26	generated_token_12	138	not	19142	0.27484890818595886	20	127	80
hum_d_all	d_all	26	generated_token_12	138	not	5637	0.27324846386909485	21	127	80
hum_d_all	d_all	26	generated_token_12	138	not	5577	0.2697249948978424	22	127	80
hum_d_all	d_all	26	generated_token_12	138	not	26684	0.26420092582702637	23	127	80
hum_d_all	d_all	26	generated_token_12	138	not	12184	0.2612149119377136	24	127	80
hum_d_all	d_all	26	generated_token_12	138	not	15456	0.2549564838409424	25	127	80
hum_d_all	d_all	26	generated_token_12	138	not	14271	0.25485458970069885	26	127	80
hum_d_all	d_all	26	generated_token_12	138	not	1438	0.24135679006576538	27	127	80
hum_d_all	d_all	26	generated_token_12	138	not	704	0.23425790667533875	28	127	80
hum_d_all	d_all	26	generated_token_12	138	not	4197	0.22632460296154022	29	127	80
hum_d_all	d_all	26	generated_token_12	138	not	19711	0.2215053141117096	30	127	80
hum_d_all	d_all	26	generated_token_12	138	not	15262	0.2194368988275528	31	127	80
hum_d_all	d_all	26	generated_token_12	138	not	23714	0.21888771653175354	32	127	80
hum_d_all	d_all	26	generated_token_12	138	not	17692	0.2126307189464569	33	127	80
hum_d_all	d_all	26	generated_token_12	138	not	478	0.20654013752937317	34	127	80
hum_d_all	d_all	26	generated_token_12	138	not	24845	0.20631572604179382	35	127	80
hum_d_all	d_all	26	generated_token_12	138	not	32479	0.19915106892585754	36	127	80
hum_d_all	d_all	26	generated_token_12	138	not	10787	0.1986953467130661	37	127	80
hum_d_all	d_all	26	generated_token_12	138	not	31837	0.19273042678833008	38	127	80
hum_d_all	d_all	26	generated_token_12	138	not	18637	0.18705052137374878	39	127	80
hum_d_all	d_all	26	generated_token_12	138	not	4269	0.18026946485042572	40	127	80
hum_d_all	d_all	26	generated_token_12	138	not	12949	0.17692121863365173	41	127	80
hum_d_all	d_all	26	generated_token_12	138	not	2761	0.17545704543590546	42	127	80
hum_d_all	d_all	26	generated_token_12	138	not	11456	0.17417675256729126	43	127	80
hum_d_all	d_all	26	generated_token_12	138	not	4557	0.17193272709846497	44	127	80
hum_d_all	d_all	26	generated_token_12	138	not	8891	0.1689349263906479	45	127	80
hum_d_all	d_all	26	generated_token_12	138	not	2468	0.16829673945903778	46	127	80
hum_d_all	d_all	26	generated_token_12	138	not	5014	0.16709549725055695	47	127	80
hum_d_all	d_all	26	generated_token_12	138	not	26943	0.1669103056192398	48	127	80
hum_d_all	d_all	26	generated_token_12	138	not	10709	0.16685603559017181	49	127	80
hum_d_all	d_all	26	generated_token_12	138	not	14432	0.16679605841636658	50	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	5264	0.905476450920105	1	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	2961	0.7280354499816895	2	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	5221	0.34814023971557617	3	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	7998	0.30612868070602417	4	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	26963	0.2999672293663025	5	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	10344	0.296975702047348	6	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	24339	0.29661887884140015	7	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	20402	0.28591540455818176	8	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	20394	0.27731257677078247	9	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	31733	0.27298280596733093	10	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	13119	0.22979453206062317	11	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	978	0.2140689194202423	12	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	5397	0.20856109261512756	13	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	11315	0.20198160409927368	14	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	2143	0.19926966726779938	15	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	7898	0.19471226632595062	16	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	30866	0.1826101392507553	17	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	4517	0.18124356865882874	18	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	15545	0.17397797107696533	19	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	2068	0.17027010023593903	20	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	5166	0.1683400273323059	21	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	14272	0.16195496916770935	22	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	22234	0.1609184890985489	23	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	28555	0.1602758914232254	24	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	13068	0.15659108757972717	25	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	2786	0.15564006567001343	26	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	7397	0.15160049498081207	27	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	20557	0.1491107940673828	28	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	14507	0.1442764699459076	29	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	25124	0.14076822996139526	30	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	25253	0.13990455865859985	31	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	23789	0.132894366979599	32	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	27709	0.13148194551467896	33	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	19337	0.1300104707479477	34	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	24049	0.12757696211338043	35	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	2944	0.12666025757789612	36	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	22955	0.12435971200466156	37	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	29259	0.12426359951496124	38	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	29780	0.12361086905002594	39	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	830	0.12322460114955902	40	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	19713	0.1213640347123146	41	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	15085	0.12123143672943115	42	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	1271	0.11934097856283188	43	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	17777	0.11845260858535767	44	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	25857	0.11837735772132874	45	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	12080	0.11687963455915451	46	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	32012	0.1168680340051651	47	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	25435	0.11679185181856155	48	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	22214	0.11362048983573914	49	127	80
hum_d_all	d_all	14	generated_token_13	139	experience	2188	0.11304306238889694	50	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	24104	0.756688117980957	1	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	13970	0.4711339473724365	2	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	5704	0.4442448616027832	3	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	10440	0.3683343529701233	4	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	17763	0.31260424852371216	5	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	19806	0.3049834966659546	6	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	5397	0.3018346428871155	7	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	7779	0.2953157424926758	8	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	2143	0.2851843237876892	9	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	28276	0.25599241256713867	10	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	869	0.2520656883716583	11	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	10569	0.2507389485836029	12	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	5166	0.24814805388450623	13	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	897	0.24514049291610718	14	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	175	0.2419711947441101	15	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	8846	0.227232426404953	16	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	26293	0.18172691762447357	17	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	27366	0.17929556965827942	18	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	13052	0.16863864660263062	19	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	1446	0.16834215819835663	20	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	7998	0.16620449721813202	21	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	23052	0.16324128210544586	22	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	26228	0.16265350580215454	23	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	7427	0.16228139400482178	24	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	16850	0.1578792929649353	25	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	26963	0.152979776263237	26	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	435	0.1522800624370575	27	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	10988	0.15128076076507568	28	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	22299	0.1443495750427246	29	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	17947	0.14396384358406067	30	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	19976	0.14079348742961884	31	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	7512	0.13972614705562592	32	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	32001	0.1391429901123047	33	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	165	0.13561584055423737	34	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	9986	0.13373517990112305	35	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	10557	0.13298867642879486	36	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	32108	0.1268404871225357	37	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	26902	0.1257801204919815	38	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	30907	0.12206297367811203	39	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	24635	0.12190984934568405	40	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	15192	0.12079879641532898	41	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	14934	0.1202506572008133	42	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	23221	0.11898787319660187	43	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	22273	0.11713669449090958	44	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	15860	0.11601825058460236	45	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	314	0.11593504250049591	46	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	7466	0.11468625068664551	47	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	17751	0.11381963640451431	48	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	27004	0.11253095418214798	49	127	80
hum_d_all	d_all	15	generated_token_13	139	experience	13742	0.11090489476919174	50	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	24104	0.8765054941177368	1	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	8069	0.5151397585868835	2	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	12640	0.45224738121032715	3	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	5031	0.302986741065979	4	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	8817	0.2884933352470398	5	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	8331	0.2806072533130646	6	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	7779	0.2800736725330353	7	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	23786	0.2776264250278473	8	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	6522	0.27750155329704285	9	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	31831	0.2727985978126526	10	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	18527	0.25784844160079956	11	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	2143	0.2516234219074249	12	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	7898	0.24556651711463928	13	127	80
hum_d_all	d_all	16	generated_token_13	139	experience	29306	0.23953284323215485	14	127	80
